,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
0,"212 Union St, Providence, RI",Carbonneau Bridal Shop,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_23.png'],100.0,BRIDAL SHOPS,41.822406382,-71.4123187381,100.0,212 UNION ST PROVIDENCE,Carbonneau Bridal Shop 212 Union St Rm 209
0,"1901 Smith St, North Providence, RI",Lucille's Bridal Boutique,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_24.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_25.png']",100.0,BRIDAL SHOPS,41.8559081928,-71.4788433499,100.0,1901 SMITH ST NORTH PROVIDENCE,Lucille's Bridal Boutique 1901 Smith St (N Prov)
0,"17 Exchange St, Providence, RI",Moran J F Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_27.png'],100.0,BROKERS-CUSTOM HOUSE,41.8253299949,-71.4105976849,100.0,17 EXCHANGE ST PROVIDENCE,Moran J F Co Inc 17 Exchange St Rm 300
0,"17 Exchange St, Providence, RI",Moran Shipping Agencies (Moran Co),2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_28.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_29.png']",100.0,BROKERS-CUSTOM HOUSE,41.8253299949,-71.4105976849,100.0,17 EXCHANGE ST PROVIDENCE,Moran Shipping Agencies (Moran Co) 17 Exchange St Rm 309
0,"2 Amherst St, Providence, RI",De Robbio M & Sons Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_32.png'],100.0,BROKERS-FOOD PRODUCTS,41.8230035861,-71.4381994938,100.0,2 AMHERST ST PROVIDENCE,De Robbio M & Sons Inc 2 Amherst St
0,"234 Wickenden St, Providence, RI",Mediator Food Co-Op,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_33.png'],100.0,BROKERS-FOOD PRODUCTS,41.819524891,-71.3985187029,100.0,234 WICKENDEN ST PROVIDENCE,Mediator Food Co-Op 234 Wickenden St
0,"182 Gano St, Providence, RI",Nyatt Foods,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_34.png'],100.0,BROKERS-FOOD PRODUCTS,41.8251967841,-71.3904047037,100.0,182 GANO ST PROVIDENCE,Nyatt Foods 182 Gano St
0,"432 Valley St, Providence, RI",Parks H G Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_35.png'],100.0,BROKERS-FOOD PRODUCTS,41.8281535916,-71.434953835,100.0,432 VALLEY ST PROVIDENCE,Parks H G Inc 432 Valley St
0,"12 Fallon Ave, Providence, RI",Robar Distributors,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_36.png'],100.0,BROKERS-FOOD PRODUCTS,41.8326632002,-71.4434134936,100.0,12 FALLON AVE PROVIDENCE,Robar Distributors 12 Fallon Av
0,"13 Terminal Rd, Providence, RI",Smith D B Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_37.png'],100.0,BROKERS-FOOD PRODUCTS,41.7961875122,-71.395027277,89.0,13 TERMINAL RD PROVIDENCE,Smith D B Inc 13 Terminal Way
0,"393 Harris Ave, Providence, RI",Low Theo F & Asshciates,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_40.png'],100.0,BROKERS-SHIP AND YACHT,41.8250930292,-71.4332577466,100.0,393 HARRIS AVE PROVIDENCE,Low Theo F & Asshciates 393 Harris Av
0,"100 Washington St, Providence, RI",Arnold Harris W,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_43.png'],100.0,BROKERS-STOCKS AN D BONDS,41.8231924716,-71.4144270324,100.0,100 WASHINGTON ST PROVIDENCE,Arnold Harris W 100 Washington St 3d Fl
0,"50 S Main St, Providence, RI",Barclay Douglas & Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_44.png'],100.0,BROKERS-STOCKS AN D BONDS,41.8251827223,-71.4073845445,100.0,50 S MAIN ST PROVIDENCE,Barclay Douglas & Co Inc 50 S Main St 2d Fl
0,"41 Seekonk St, Providence, RI",Brokers Unlimited Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_45.png'],100.0,BROKERS-STOCKS AN D BONDS,41.8276826906,-71.3874088631,100.0,41 SEEKONK ST PROVIDENCE,Brokers Unlimited Inc 41 Seekonk St Rm 2
0,"1985 Smith St, North Providence, RI",Capital Shares Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_46.png'],100.0,BROKERS-STOCKS AN D BONDS,41.8571260326,-71.4830867998,100.0,1985 SMITH ST NORTH PROVIDENCE,Capital Shares Inc 1985 Smith St (N Prov)
0,"1957 Smith St, North Providence, RI",Centredale Investment Co,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_47.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_48.png']",100.0,BROKERS-STOCKS AN D BONDS,41.8566177547,-71.4815537051,100.0,1957 SMITH ST NORTH PROVIDENCE,Centredale Investment Co 1957 Smith St (N Prov)
0,"146 Westminster St, Providence, RI",Hoppin Watson & Co,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_51.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_52.png']",100.0,BROKERS-STOCKS AN D BONDS,41.823944855,-71.4110755544,100.0,146 WESTMINSTER ST PROVIDENCE,Hoppin Watson & Co 146 Westminster St Street Fl
0,"10 Dorrance St, Providence, RI",KIDDER PEABODY & CO INC,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_57.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_58.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_59.png']",100.0,BROKERS-STOCKS AN D BONDS,41.8241505609,-71.412255203,100.0,10 DORRANCE ST PROVIDENCE,"KIDDER PEABODY & CO INC 10 Dorrance St (5th Floor) (02903), Tel 421-3500"
0,"76 Westminster St, Providence, RI",Moseley Hallgarten & Eetabrook,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_62.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_63.png']",100.0,BROKERS-STOCKS AN D BONDS,41.8246366352,-71.4101271767,100.0,76 WESTMINSTER ST PROVIDENCE,Moseley Hallgarten & Eetabrook 76 Westminster St Rm 320
0,"155 S Main St, Providence, RI",National Surety Corp,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_64.png'],100.0,BROKERS-STOCKS AN D BONDS,41.8235023494,-71.4062645575,100.0,155 S MAIN ST PROVIDENCE,National Surety Corp 155 S Main St
0,"50 S Main St, Providence, RI",Providence Group Investment Advisory Co,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_67.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (1)_68.png']",100.0,BROKERS-STOCKS AN D BONDS,41.8251827223,-71.4073845445,100.0,50 S MAIN ST PROVIDENCE,Providence Group Investment Advisory Co 50 S Main St 2d Fl
0,"89 Shipyard St, Providence, RI",Allen13 Manufacturing Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_2.png'],100.0,BUCKLE AND CLASP MFRS,41.7915646633,-71.3913523032,100.0,89 SHIPYARD ST PROVIDENCE,Allen13 Manufacturing Co Inc 89 Shipyard St
0,"14 Cedar St, Providence, RI",Felch-Wehr Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_3.png'],100.0,BUCKLE AND CLASP MFRS,41.824472542,-71.4209370617,100.0,14 CEDAR ST PROVIDENCE,Felch-Wehr Co 14 Cedar St
0,"89 Shipyard St, Providence, RI",Guynat Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_4.png'],100.0,BUCKLE AND CLASP MFRS,41.7915646633,-71.3913523032,100.0,89 SHIPYARD ST PROVIDENCE,Guynat Co 89 Shipyard St
0,"63 Seymour St, Providence, RI",Hook-Fast Specialties Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_5.png'],100.0,BUCKLE AND CLASP MFRS,41.8028008605,-71.4055442466,100.0,63 SEYMOUR ST PROVIDENCE,Hook-Fast Specialties Inc 63 Seymour St
0,"166 Valley St, Providence, RI",Metalart Buckle Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_6.png'],100.0,BUCKLE AND CLASP MFRS,41.8209421754,-71.4403335731,100.0,166 VALLEY ST PROVIDENCE,Metalart Buckle Co 166 Valley St
0,"725 Branch Ave, Providence, RI",New England Buckle,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_7.png'],100.0,BUCKLE AND CLASP MFRS,41.8536685794,-71.4284732183,100.0,725 BRANCH AVE PROVIDENCE,New England Buckle 725 Branch Av 2d F1
0,"231 Georgia Ave, Providence, RI",Precision Buckles Corp,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_8.png'],100.0,BUCKLE AND CLASP MFRS,41.7913734635,-71.401553132,100.0,231 GEORGIA AVE PROVIDENCE,Precision Buckles Corp 231 Georgia Av
0,"192 Georgia Ave, Providence, RI",Rhode Island Buckle Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_9.png'],100.0,BUCKLE AND CLASP MFRS,41.7914453342,-71.400559875,100.0,192 GEORGIA AVE PROVIDENCE,Rhode Island Buckle Co Inc 192 Georgia Av
0,"1800 Smith St, North Providence, RI",Ronci F Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_10.png'],100.0,BUCKLE AND CLASP MFRS,41.8544957585,-71.4721811246,100.0,1800 SMITH ST NORTH PROVIDENCE,Ronci F Co Inc 1800 Smith St (N Prov)
0,"253 Georgia Ave, Providence, RI",WELLER E E C0 Buckles And Shoe Ornaments,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_11.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_12.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_13.png']",100.0,BUCKLE AND CLASP MFRS,41.7912702655,-71.4021075527,100.0,253 GEORGIA AVE PROVIDENCE,"WELLER E E C0 Buckles And Shoe Ornaments 253 Georgia Av (02905), Tel 461-427 5"
0,"1883 Mineral Spring Ave, Providence, RI",Classic Polishing Co,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_15.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_16.png']",97.97,BUFFING AND POLISHING,41.8608617565,-71.4657506395,98.0,1883 MINERAL SPRING AV NORTH PROVIDENCE,Classic Polishing Co 1883 Mineral Spring Av(N Prov)
0,"14 Edna St, Providence, RI",Edna Polishing Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_17.png'],100.0,BUFFING AND POLISHING,41.8158045176,-71.4457635177,100.0,14 EDNA ST PROVIDENCE,Edna Polishing Co 14 Edna St
0,"15 Edna St, Providence, RI",Merrick Polishing Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_18.png'],100.0,BUFFING AND POLISHING,41.8158928106,-71.4456676988,100.0,15 EDNA ST PROVIDENCE,Merrick Polishing Co 15 Edna St
0,"65 Clifford St, Providence, RI",Quality Polishing,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_19.png'],100.0,BUFFING AND POLISHING,41.8619676131,-71.4477218965,100.0,65 CLIFFORD ST PROVIDENCE,Quality Polishing 65 Clifford St 2d F1
0,"50 Aleppo St, Providence, RI",Tasdell Polishing Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_20.png'],100.0,BUFFING AND POLISHING,41.8198912828,-71.4482814925,100.0,50 ALEPPO ST PROVIDENCE,Tasdell Polishing Co Inc 50 Aleppo St Bldg la
0,"301 Ohio Ave, Providence, RI",Alexander Alf N,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_27.png'],100.0,BUILDING MAINTENANCE,41.7891407347,-71.4007089578,100.0,301 OHIO AVE PROVIDENCE,Alexander Alf N 301 Ohio Av
0,"48 Acorn St, Providence, RI",Boston Cleaning Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_28.png'],100.0,BUILDING MAINTENANCE,41.8270771442,-71.4279108488,100.0,48 ACORN ST PROVIDENCE,Boston Cleaning Co Inc 48 Acorn St
0,"212 Union St, Providence, RI",Carney Maintenance Systems Inc,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_29.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_30.png']",100.0,BUILDING MAINTENANCE,41.822406382,-71.4123187381,100.0,212 UNION ST PROVIDENCE,Carney Maintenance Systems Inc 212 Union St Rm 212
0,"131 Silver Spring St, Providence, RI",Clean Giant Janitorial Service,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_31.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_32.png']",100.0,BUILDING MAINTENANCE,41.8471533716,-71.4155218004,100.0,131 SILVER SPRING ST PROVIDENCE,Clean Giant Janitorial Service 131 Silver Spring St
0,"754 Branch Ave, Providence, RI",Custom Chemical Corp Rear,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_33.png'],100.0,BUILDING MAINTENANCE,41.853971549,-71.4301135994,100.0,754 BRANCH AVE PROVIDENCE,Custom Chemical Corp Rear 754 Branch Av
0,"12 Lecia Dr, Providence, RI",Discount Janitorial Service,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_34.png'],100.0,BUILDING MAINTENANCE,41.814749115,-71.4664904118,100.0,12 LECIA DR PROVIDENCE,Discount Janitorial Service 12 Lecia Dr
0,"11 Mt Pleasant Ave, Providence, RI",Eddy's Porter Service Inc,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_35.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_36.png']",97.97,BUILDING MAINTENANCE,41.825406822,-71.4485694379,82.0,11 MOUNT PLEASANT AVE NORTH PROVIDENCE,Eddy's Porter Service Inc 11 Pleasant View Dr (N Prov)
0,"172 Progress Ave, Providence, RI",Keep It Clea,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_37.png'],100.0,BUILDING MAINTENANCE,41.8085316707,-71.4489519639,100.0,172 PROGRESS AVE PROVIDENCE,Keep It Clean 172 Progress Av
0,"25 Howard Ave, North Providence, RI",Lem-Ray Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_38.png'],100.0,BUILDING MAINTENANCE,41.8589519053,-71.4735048412,100.0,25 HOWARD AVE NORTH PROVIDENCE,Lem-Ray Co 25 Howard Av (N Prov)
0,"48 Acorn St, Providence, RI",New England Maintenance Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_39.png'],100.0,BUILDING MAINTENANCE,41.8270771442,-71.4279108488,100.0,48 ACORN ST PROVIDENCE,New England Maintenance Co 48 Acorn St
0,"847 N Main St, Providence, RI",Servicemaster Of Greater Providence Inc,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_40.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_41.png']",100.0,BUILDING MAINTENANCE,41.8431701907,-71.4070372596,100.0,847 N MAIN ST PROVIDENCE,Servicemaster Of Greater Providence Inc 847 N Main St
0,"163 Glenbridge Ave, Providence, RI",Sinclaire Mtce,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_42.png'],100.0,BUILDING MAINTENANCE,41.8205744981,-71.4611163992,100.0,163 GLENBRIDGE AVE PROVIDENCE,Sinclaire Mtce 163 Glenbridge Av
0,"30 Shipyard St, Providence, RI",Brewster Building Materials Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_45.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.793745867,-71.3928001517,100.0,30 SHIPYARD ST PROVIDENCE,Brewster Building Materials Co 30 Shipyard St
0,"1985 Smith St, North Providence, RI",Capital Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_46.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.8571260326,-71.4830867998,100.0,1985 SMITH ST NORTH PROVIDENCE,Capital Building 1985 Smith St (N Prov)
0,"65 Bath St, Providence, RI",CARTIER M N & SONS CO INC,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_47.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_48.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_49.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.8320228573,-71.4245954434,100.0,65 BATH ST PROVIDENCE,"CARTIER M N & SONS CO INC 65 Bath St (02908), Tel 331-0400 (See Index To Advertisers)"
0,"200 S Main St, Providence, RI",Chaffee Thomas K Co Inc,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_50.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_51.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.8231991692,-71.4057445746,100.0,200 S MAIN ST PROVIDENCE,Chaffee Thomas K Co Inc 200 S Main St 2d
0,"75 Chapman St, Providence, RI",Chapman Builders Equipment Co,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_52.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_53.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.7936400396,-71.3952868239,100.0,75 CHAPMAN ST PROVIDENCE,Chapman Builders Equipment Co 75 Chapman St
0,"1845 Smith St, North Providence, RI",Colonial The,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_54.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.8548512572,-71.4750566002,100.0,1845 SMITH ST NORTH PROVIDENCE,Colonial The 1845 Smith St (N Prov)
0,"100 Sims Ave, Providence, RI",Harris Lumber Co Inc (Sash Dept),2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_55.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_56.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.8261299491,-71.4333373788,100.0,100 SIMS AVE PROVIDENCE,Harris Lumber Co Inc (Sash Dept) 100 Sims Av 2dF1
0,"75 Vassar Ave, Providence, RI",Home Necessities Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_57.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.8447989532,-71.3929366914,100.0,75 VASSAR AVE PROVIDENCE,Home Necessities Co 75 Vassar Av
0,"163 Messer St, Providence, RI",M & J Supply Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_58.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.8109216836,-71.435476732,86.0,163 MESSER ST PROVIDENCE,M & J Supply Co Inc 163 Meeser St
0,"361 Charles St, Providence, RI",Mc Kendall F D Lumber Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_59.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.8415253123,-71.4176337279,100.0,361 CHARLES ST PROVIDENCE,Mc Kendall F D Lumber Co 361 Charles St
0,"735 Elmwood Ave, Providence, RI",Mc Kendall F D Lumber Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_60.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.7922318454,-71.4230878771,100.0,735 ELMWOOD AVE PROVIDENCE,Mc Kendall F D Lumber Co 735 Elmwood Av
0,"99 India St, Providence, RI",Molony & Rubien Equipment Corp,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_61.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.8168046446,-71.3979284482,100.0,99 INDIA ST PROVIDENCE,Molony & Rubien Equipment Corp 99 India St
0,"1873 Mineral Spring Ave, Providence, RI",Mr Panel Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_62.png'],97.97,BUILDING MATERIALS AND SUPPLIES,41.861021991,-71.4648364642,98.0,1873 MINERAL SPRING AV NORTH PROVIDENCE,Mr Panel Inc 1873 Mineral Spring Av(N Prov)
0,"81 Troy St, Providence, RI",National Lumber & Building Material,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_63.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_64.png']",100.0,BUILDING MATERIALS AND SUPPLIES,41.8145331434,-71.4417811674,100.0,81 TROY ST PROVIDENCE,National Lumber & Building Material 81 Troy St
0,"40 Tockwotton St, Providence, RI",Such Co,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_65.png'],100.0,BUILDING MATERIALS AND SUPPLIES,41.8170620741,-71.3999545624,100.0,40 TOCKWOTTON ST PROVIDENCE,Such Co 40 Tockwotton St
0,"73 Tuxedo Ave, Providence, RI",International Wrecking Co Inc,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_67.png'],100.0,BUILDING WRECKERS,41.8228276255,-71.4390719839,100.0,73 TUXEDO AVE PROVIDENCE,International Wrecking Co Inc 73 Tuxedo Av
0,"10 Weybosset St, Providence, RI",A M I C A Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_70.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8245638363,-71.4096152445,100.0,10 WEYBOSSET ST PROVIDENCE,A M I C A Building 10 Weybosset St
0,"85 Sprague St, Providence, RI",Ada Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_71.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8097300952,-71.4272977833,100.0,85 SPRAGUE ST PROVIDENCE,Ada Building 85 Sprague St
0,"236 Westminster St, Providence, RI",Alice Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_72.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.82280414,-71.4126137906,100.0,236 WESTMINSTER ST PROVIDENCE,Alice Building 236 Westminster St
0,"54 Custom House St, Providence, RI",All American Life Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_73.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8242133975,-71.4093337085,94.0,54 CUSTOM HOUSE ST PROVIDENCE,All American Life Building 54 Custom House
0,"130 Sessions St, Providence, RI",Alperin Bldg,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_74.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8413571108,-71.3927208078,100.0,130 SESSIONS ST PROVIDENCE,Alperin Bldg 130 Sessions St
0,"169 Weybosset St, Providence, RI",Alwin-Mason Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_75.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8222291643,-71.4118859253,100.0,169 WEYBOSSET ST PROVIDENCE,Alwin-Mason Building 169 Weybosset St
0,"130 Westminster St, Providence, RI",Arcade Building (Ri Association For The Blind),2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_76.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_77.png']",100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8241160218,-71.4108375653,100.0,130 WESTMINSTER ST PROVIDENCE,Arcade Building (Ri Association For The Blind) 130 Westminster St
0,"124 Washington St, Providence, RI",Arnold Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_78.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8229847994,-71.4147308513,100.0,124 WASHINGTON ST PROVIDENCE,Arnold Building 124 Washington St
0,"100 Washington St, Providence, RI",Arnold Geo C Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_79.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8231924716,-71.4144270324,100.0,100 WASHINGTON ST PROVIDENCE,Arnold Geo C Building 100 Washington St
0,"254 Weybosset St, Providence, RI",Avery Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_80.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.8209591684,-71.412936296,90.0,254 WEYBOSSET ST PROVIDENCE,Avery Building 254 Weyboeset St
0,"39 Manning St, Providence, RI",Barus-Holley Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (2)_81.png'],100.0,BUILDINGS-OFFICE AN D PUBLIC,41.826490351,-71.3984343708,100.0,39 MANNING ST PROVIDENCE,Barus-Holley Building 39 Manning St
0,"1 Chestnut St, Providence, RI",Beneficent House,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (3)_3.png'],100.0,BUILDINGS-OFFICE AND PUBLIC CONTD,41.8593020027,-71.46250774,100.0,1 CHESTNUT ST PROVIDENCE,Beneficent House 1 Chestnut St
0,"29 Weybosset St, Providence, RI",Blackstone Block,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (3)_4.png'],100.0,BUILDINGS-OFFICE AND PUBLIC CONTD,41.824341976,-71.4097760179,100.0,29 WEYBOSSET ST PROVIDENCE,Blackstone Block 29 Weybosset St
0,"444 Westminster St, Providence, RI",Blue Cross Building The,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (3)_5.png'],100.0,BUILDINGS-OFFICE AND PUBLIC CONTD,41.8211100156,-71.415042802,100.0,444 WESTMINSTER ST PROVIDENCE,Blue Cross Building The 444 Westminster St
0,"1 Sabin St, Providence, RI",Bonanza Bus Terminal Bldg,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (3)_6.png'],100.0,BUILDINGS-OFFICE AND PUBLIC CONTD,41.8248938938,-71.4152847246,100.0,1 SABIN ST PROVIDENCE,Bonanza Bus Terminal Bldg 1 Sabin St
0,"183 Public St, Providence, RI",Borden Building,2018-05-02,['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (3)_7.png'],100.0,BUILDINGS-OFFICE AND PUBLIC CONTD,41.8075383706,-71.4066636301,100.0,183 PUBLIC ST PROVIDENCE,Borden Building 183 Public St
0,"77 Washington St, Providence, RI",Building Rental Office,2018-05-02,"['test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (3)_8.png', 'test/no_ads/margins_fixed/cropped/entry/1978_Page_61 (3)_9.png']",100.0,BUILDINGS-OFFICE AND PUBLIC CONTD,41.8618590929,-71.430807602,100.0,77 WASHINGTON ST PROVIDENCE,Building Rental Office 77 Washington St Rm 310
