,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
16,"6 Europe St, Providence, RI",Buerry Joseph O,2019-03-22,['cd1962/entry/1962_Page_1 (2)_2.png'],100.0,ACCOUNTANTS PUBLIC,41.821499505947656,-71.4270040083536,100.0,6 EUROPE ST PROVIDENCE,Buerry Joseph O 6 Europe
17,"1491 Broad St, Providence, RI",Cain Wm J jr,2019-03-22,['cd1962/entry/1962_Page_1 (2)_3.png'],100.0,ACCOUNTANTS PUBLIC,41.78661665036531,-71.40221628573083,88.5,1491 BROAD ST PROVIDENCE,Cain Wm J jr 1491 Broad R5
18,"87 Weybosset St, Providence, RI",Campana Philip J,2019-03-22,['cd1962/entry/1962_Page_1 (2)_5.png'],100.0,ACCOUNTANTS PUBLIC,41.82345669921349,-71.41051758095863,89.0,87 WEYBOSSET ST PROVIDENCE,Campana Philip J 87 Weybosset R321
19,"87 Weybosset St, Providence, RI",Champeau Normand,2019-03-22,['cd1962/entry/1962_Page_1 (2)_6.png'],100.0,ACCOUNTANTS PUBLIC,41.82345669921349,-71.41051758095863,89.0,87 WEYBOSSET ST PROVIDENCE,Champeau Normand 87 Weybosset R527
20,"1063 Elmwood Ave, Providence, RI",Chasse Richd W,2019-03-22,['cd1962/entry/1962_Page_1 (2)_7.png'],100.0,ACCOUNTANTS PUBLIC,41.78315585045541,-71.4191090203388,100.0,1063 ELMWOOD AV PROVIDENCE,Chasse Richd W 1063 Elmwood av\nChristiansen & Co 111 Westminster R612
21,"711 Atwells Ave, Providence, RI",Ciardiello Aug A,2019-03-22,['cd1962/entry/1962_Page_1 (2)_8.png'],100.0,ACCOUNTANTS PUBLIC,41.824686276614536,-71.44045886020734,100.0,711 ATWELLS AVE PROVIDENCE,Ciardiello Aug A 711 Atwells av
22,"685 Hartford Ave, Providence, RI",Ciolfi A & Co,2019-03-22,['cd1962/entry/1962_Page_1 (2)_9.png'],100.0,ACCOUNTANTS PUBLIC,41.81998777637304,-71.46798825299345,100.0,685 HARTFORD AVE PROVIDENCE,Ciolfi A & Co 685 Hartford av
23,"97 Fountain St, Providence, RI",Cohn Newton B,2019-03-22,['cd1962/entry/1962_Page_1 (2)_12.png'],100.0,ACCOUNTANTS PUBLIC,41.82368080772544,-71.41588614893445,100.0,97 FOUNTAIN ST PROVIDENCE,Cohn Newton B 97 Fountai
24,"10 Louis Ave, Providence, RI",Coster Joseph J,2019-03-22,['cd1962/entry/1962_Page_1 (2)_15.png'],100.0,ACCOUNTANTS PUBLIC,41.7905475036141,-71.4262673701254,100.0,10 LOUIS AVE PROVIDENCE,Coster Joseph J 10 Louis av
25,"168 Broadway, Providence, RI",David Bennie A,2019-03-22,['cd1962/entry/1962_Page_1 (2)_16.png'],100.0,ACCOUNTANTS PUBLIC,41.821319190605735,-71.42270550120713,100.0,168 BROADWAY PROVIDENCE,David Bennie A 168 Bway
26,"754 Branch Ave, Providence, RI",DeCubellis Julio,2019-03-22,['cd1962/entry/1962_Page_1 (2)_17.png'],100.0,ACCOUNTANTS PUBLIC,41.85397154897625,-71.4301135993938,100.0,754 BRANCH AV PROVIDENCE,DeCubellis Julio 754 Branch av\nDellaVentura Gaetano C 840 Westminster
27,"29 Weybosset St, Providence, RI",DiChiara Michl W,2019-03-22,['cd1962/entry/1962_Page_1 (2)_19.png'],100.0,ACCOUNTANTS PUBLIC,41.824341975974306,-71.40977601788771,91.0,29 WEYBOSSET ST PROVIDENCE,DiChiara Michl W 29 Weybosset Roo
28,"42 Weybosset St, Providence, RI",Doherty James H,2019-03-22,['cd1962/entry/1962_Page_1 (2)_20.png'],100.0,ACCOUNTANTS PUBLIC,41.82412108729146,-71.40966389066465,93.0,42 WEYBOSSET ST PROVIDENCE,Doherty James H 42 Weybosset Rt
29,"111 Westminster St, Providence, RI",Drummond R E & Co,2019-03-22,"['cd1962/entry/1962_Page_1 (2)_21.png', 'cd1962/entry/1962_Page_1 (2)_22.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,90.5,111 WESTMINSTER ST PROVIDENCE,Drummond R E & Co 111 Westminster R610
30,"34 Pontiac Ave, Providence, RI",Enos Anthony,2019-03-22,['cd1962/entry/1962_Page_1 (2)_23.png'],100.0,ACCOUNTANTS PUBLIC,41.78757198711035,-71.43142441242523,100.0,34 PONTIAC AV PROVIDENCE,"Enos Anthony 34 Pontiac av\nErnst & Ernst, 1702 Industrial Bank Bldg\n111 Westminster, Tel GAspee 1-8430"
31,HARDCODE,Evans Eliz E,2019-03-22,['cd1962/entry/1962_Page_1 (2)_24.png'],100.0,ACCOUNTANTS PUBLIC,41.824951,-71.40983100000001,90.5,49 WESTMINSTER ST PROVIDENCE,Evans Eliz E 49 Westminster R633
32,"57 Eddy St, Providence, RI",Federico Michl T & Co,2019-03-22,['cd1962/entry/1962_Page_1 (2)_25.png'],100.0,ACCOUNTANTS PUBLIC,41.823657720972804,-71.41305297117081,81.0,57 EDDY ST PROVIDENCE,Federico Michl T & Co 57 Eddy R406
33,HARDCODE,Fielding Ralph R,2019-03-22,['cd1962/entry/1962_Page_1 (2)_26.png'],100.0,ACCOUNTANTS PUBLIC,41.825363,-71.40946,90.5,15 WESTMINSTER ST PROVIDENCE,Fielding Ralph R 15 Westminster R604
34,"121 Enfield Ave, Providence, RI",Gambardella Bennie,2019-03-22,['cd1962/entry/1962_Page_1 (2)_28.png'],100.0,ACCOUNTANTS PUBLIC,41.84713543834246,-71.44753864432427,100.0,121 ENFIELD AVE PROVIDENCE,Gambardella Bennie 121 Enfield av\nGereboff Saml 111 Westminster R1 221A
35,"111 Westminster St, Providence, RI",Glass Dittelman & Co,2019-03-22,['cd1962/entry/1962_Page_1 (2)_29.png'],100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,Glass Dittelman & Co 111 Westminster
36,"528 Academy Ave, Providence, RI",Hanley Wm K,2019-03-22,['cd1962/entry/1962_Page_1 (2)_31.png'],100.0,ACCOUNTANTS PUBLIC,41.83941417948931,-71.44498547098216,100.0,528 ACADEMY AVE PROVIDENCE,Hanley Wm K 528 Academy av\n\nHarris O Gifford 15 Westminster R815\n*Haskins & Sells 111 Westminster R430\nIsenberg Arnold M 170 Westminster R712
37,"1038 Chalkstone Ave, Providence, RI",Izzo Vincent T,2019-03-22,['cd1962/entry/1962_Page_1 (2)_32.png'],100.0,ACCOUNTANTS PUBLIC,41.83226152936372,-71.44223303257894,100.0,1038 CHALKSTONE AVE PROVIDENCE,Izzo Vincent T 1038 Chalkstone av
38,"428 Smith St, Providence, RI",Jacobs Gerald,2019-03-22,['cd1962/entry/1962_Page_1 (2)_33.png'],100.0,ACCOUNTANTS PUBLIC,41.83511431783666,-71.42550636067058,100.0,428 SMITH ST PROVIDENCE,Jacobs Gerald 428 Smith
39,"1491 Broad St, Providence, RI",Jacobs & Jacobs,2019-03-22,['cd1962/entry/1962_Page_1 (2)_34.png'],100.0,ACCOUNTANTS PUBLIC,41.78661665036531,-71.40221628573083,100.0,1491 BROAD ST PROVIDENCE,Jacobs & Jacobs 1491 Broad
40,"159 Elmgrove Ave, Providence, RI",Jarcho Myer,2019-03-22,['cd1962/entry/1962_Page_1 (2)_35.png'],100.0,ACCOUNTANTS PUBLIC,41.83498456305808,-71.39102007899085,100.0,159 ELMGROVE AVE PROVIDENCE,Jarcho Myer 159 Elmgrove av\nK-P Audit Co 111 Westminster R428
41,"159 Elmgrove Ave, Providence, RI",Kanter Herbert M,2019-03-22,['cd1962/entry/1962_Page_1 (2)_36.png'],100.0,ACCOUNTANTS PUBLIC,41.83498456305808,-71.39102007899085,100.0,159 ELMGROVE AVE PROVIDENCE,Kanter Herbert M 159 Elmgrove av\nKatz Jerome J 111 Westminster R607
42,"428 Smith St, Providence, RI",Kilberg Arnold,2019-03-22,['cd1962/entry/1962_Page_1 (2)_37.png'],100.0,ACCOUNTANTS PUBLIC,41.83511431783666,-71.42550636067058,100.0,428 SMITH ST PROVIDENCE,Kilberg Arnold 428 Smith
43,"160 Plainfield St, Providence, RI",Krupa John J,2019-03-22,['cd1962/entry/1962_Page_1 (2)_38.png'],100.0,ACCOUNTANTS PUBLIC,41.81501816569005,-71.44630955436831,95.5,160 PLAINFIELD ST PROVIDENCE,Krupa John J 160 Plainfield _
44,"428 Smith St, Providence, RI",Labush Bernard,2019-03-22,['cd1962/entry/1962_Page_1 (2)_39.png'],100.0,ACCOUNTANTS PUBLIC,41.83511431783666,-71.42550636067058,88.5,428 SMITH ST PROVIDENCE,Labush Bernard 428 Smith R1
45,"144 Westminster St, Providence, RI",Lee Henry J,2019-03-22,['cd1962/entry/1962_Page_1 (3)_2.png'],100.0,ACCOUNTANTS PUBLIC,41.82396537736711,-71.41104652990313,90.5,144 WESTMINSTER ST PROVIDENCE,Lee Henry J 144 Westminster R200
46,"351 Hope St, Providence, RI",*Levin Leonard M,2019-03-22,['cd1962/entry/1962_Page_1 (3)_3.png'],100.0,ACCOUNTANTS PUBLIC,41.8354548818133,-71.4014564980891,100.0,351 HOPE ST PROVIDENCE,*Levin Leonard M 351 Hope
47,"111 Westminster St, Providence, RI",Lipson Louis,2019-03-22,['cd1962/entry/1962_Page_1 (3)_4.png'],100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,89.5,111 WESTMINSTER ST PROVIDENCE,Lipson Louis 111 Westminster R1600
48,"40 Orms St, Providence, RI",MacNeill H G & Associates,2019-03-22,['cd1962/entry/1962_Page_1 (3)_5.png'],100.0,ACCOUNTANTS PUBLIC,41.83479995521753,-71.41337923029943,100.0,40 ORMS ST PROVIDENCE,MacNeill H G & Associates 40 Orms
49,"100 Medway St, Providence, RI",Meahl McNamara & Co,2019-03-22,['cd1962/entry/1962_Page_1 (3)_6.png'],100.0,ACCOUNTANTS PUBLIC,41.82930247606073,-71.38908838463664,100.0,100 MEDWAY ST PROVIDENCE,Meahl McNamara & Co 100 Medway
50,"236 Westminster St, Providence, RI",Miller & Miller,2019-03-22,['cd1962/entry/1962_Page_1 (3)_7.png'],100.0,ACCOUNTANTS PUBLIC,41.82280413998406,-71.41261379063988,90.5,236 WESTMINSTER ST PROVIDENCE,Miller & Miller 236 Westminster R610
51,HARDCODE,Mitchell John A jr,2019-03-22,['cd1962/entry/1962_Page_1 (3)_8.png'],100.0,ACCOUNTANTS PUBLIC,41.825363,-71.40946,90.5,15 WESTMINSTER ST PROVIDENCE,Mitchell John A jr 15 Westminster R724
52,"249 Gallatin St, Providence, RI",Morse David,2019-03-22,['cd1962/entry/1962_Page_1 (3)_9.png'],100.0,ACCOUNTANTS PUBLIC,41.794405951981275,-71.42278105866019,100.0,249 GALLATIN ST PROVIDENCE,Morse David 249 Gallati
53,"111 Westminster St, Providence, RI",Mulcahey James A,2019-03-22,['cd1962/entry/1962_Page_1 (3)_10.png'],100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,90.5,111 WESTMINSTER ST PROVIDENCE,Mulcahey James A 111 Westminster R420
54,"111 Westminster St, Providence, RI",Nani Ronald H,2019-03-22,['cd1962/entry/1962_Page_1 (3)_11.png'],100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,90.5,111 WESTMINSTER ST PROVIDENCE,Nani Ronald H 111 Westminster R824
55,"170 Westminster St, Providence, RI",National Audit Service,2019-03-22,"['cd1962/entry/1962_Page_1 (3)_12.png', 'cd1962/entry/1962_Page_1 (3)_13.png']",100.0,ACCOUNTANTS PUBLIC,41.823683537755784,-71.41146197569445,89.5,170 WESTMINSTER ST PROVIDENCE,National Audit Service 170 Westminster R1107
56,"666 Hope St, Providence, RI",National Tax Service,2019-03-22,['cd1962/entry/1962_Page_1 (3)_14.png'],100.0,ACCOUNTANTS PUBLIC,41.84484662010557,-71.39713468333696,100.0,666 HOPE ST PROVIDENCE,National Tax Service 666 Hope
57,"111 Westminster St, Providence, RI",Neff & Armstrong,2019-03-22,['cd1962/entry/1962_Page_1 (3)_15.png'],100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,90.5,111 WESTMINSTER ST PROVIDENCE,Neff & Armstrong 111 Westminster R611
58,"188 Benefit St, Providence, RI",*Newman Ernest M,2019-03-22,['cd1962/entry/1962_Page_1 (3)_17.png'],100.0,ACCOUNTANTS PUBLIC,41.82769987314531,-71.40788284248877,100.0,188 BENEFIT ST PROVIDENCE,*Newman Ernest M 188 Benefit
59,"29 Weybosset St, Providence, RI",Ormiston Harry A Associates,2019-03-22,"['cd1962/entry/1962_Page_1 (3)_19.png', 'cd1962/entry/1962_Page_1 (3)_20.png']",100.0,ACCOUNTANTS PUBLIC,41.824341975974306,-71.40977601788771,91.0,29 WEYBOSSET ST PROVIDENCE,Ormiston Harry A Associates 29 Wey- bosset R34
60,"590 Admiral St, Providence, RI",Ortolera Nicholas F,2019-03-22,['cd1962/entry/1962_Page_1 (3)_21.png'],100.0,ACCOUNTANTS PUBLIC,41.84807777528726,-71.43631015863316,100.0,590 ADMIRAL ST PROVIDENCE,Ortolera Nicholas F 590 Admiral
61,HARDCODE,Over Petrone & Co,2019-03-22,['cd1962/entry/1962_Page_1 (3)_22.png'],100.0,ACCOUNTANTS PUBLIC,41.825363,-71.40946,90.5,15 WESTMINSTER ST PROVIDENCE,Over Petrone & Co 15 Westminster R822
62,"111 Westminster St, Providence, RI",Pascarella Stephen E,2019-03-22,"['cd1962/entry/1962_Page_1 (3)_23.png', 'cd1962/entry/1962_Page_1 (3)_24.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,90.5,111 WESTMINSTER ST PROVIDENCE,Pascarella Stephen E 111 Westminster R607
63,HARDCODE,Phillips Milto,2019-03-22,['cd1962/entry/1962_Page_1 (3)_26.png'],100.0,ACCOUNTANTS PUBLIC,41.824951,-71.40983100000001,90.5,49 WESTMINSTER ST PROVIDENCE,Phillips Milton 49 Westminster R701
64,"111 Westminster St, Providence, RI",Picchione Nicholas & Co,2019-03-22,"['cd1962/entry/1962_Page_1 (3)_27.png', 'cd1962/entry/1962_Page_1 (3)_28.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,89.5,111 WESTMINSTER ST PROVIDENCE,Picchione Nicholas & Co 111 Westminster R1030
65,HARDCODE,"Price Waterhouse & Co,",2019-03-22,"['cd1962/entry/1962_Page_1 (3)_29.png', 'cd1962/entry/1962_Page_1 (3)_30.png', 'cd1962/entry/1962_Page_1 (3)_31.png']",100.0,ACCOUNTANTS PUBLIC,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"Price Waterhouse & Co, 508 Hospital Trust Bldg 15 Westminster, Tel GAs- pee 1-0501"
66,"111 Westminster St, Providence, RI",Pritsker & Block,2019-03-22,['cd1962/entry/1962_Page_1 (3)_32.png'],100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,89.5,111 WESTMINSTER ST PROVIDENCE,Pritsker & Block 111 Westminster R1235
67,"10 Dorrance St, Providence, RI",Putnam Albert O,2019-03-22,['cd1962/entry/1962_Page_1 (3)_33.png'],100.0,ACCOUNTANTS PUBLIC,41.824150560907384,-71.41225520301587,88.0,10 DORRANCE ST PROVIDENCE,Putnam Albert O 10 Dorrance R215
68,"321 Hope St, Providence, RI",Ratcliffe & Co,2019-03-22,['cd1962/entry/1962_Page_1 (3)_34.png'],100.0,ACCOUNTANTS PUBLIC,41.83425289531082,-71.40131579364653,100.0,321 HOPE ST PROVIDENCE,Ratcliffe & Co 321 Hope
69,"58 Weybosset St, Providence, RI",Reitman Benj,2019-03-22,['cd1962/entry/1962_Page_1 (3)_35.png'],100.0,ACCOUNTANTS PUBLIC,41.82382395857898,-71.409823583854,89.0,58 WEYBOSSET ST PROVIDENCE,Reitman Benj 58 Weybosset R503
70,"32 Custom House St, Providence, RI",Robinson Robinson & Mazel,2019-03-22,"['cd1962/entry/1962_Page_1 (3)_36.png', 'cd1962/entry/1962_Page_1 (3)_37.png']",100.0,ACCOUNTANTS PUBLIC,41.82420215903768,-71.40915145059593,91.5,32 CUSTOM HOUSE ST PROVIDENCE,Robinson Robinson & Mazel 32 Custom House R504
71,"170 Westminster St, Providence, RI",Roiff Herbert A,2019-03-22,['cd1962/entry/1962_Page_1 (3)_38.png'],100.0,ACCOUNTANTS PUBLIC,41.823683537755784,-71.41146197569445,90.5,170 WESTMINSTER ST PROVIDENCE,Roiff Herbert A 170 Westminster R703
72,"270 Washington St, Providence, RI",Ross Josli,2019-03-22,['cd1962/entry/1962_Page_1 (3)_39.png'],100.0,ACCOUNTANTS PUBLIC,41.820581010118474,-71.41815118888901,100.0,270 WASHINGTON ST PROVIDENCE,Ross Joslin 270 Washingto
73,"159 Elmgrove Ave, Providence, RI",Satloff Morris,2019-03-22,['cd1962/entry/1962_Page_1 (3)_40.png'],100.0,ACCOUNTANTS PUBLIC,41.83498456305808,-71.39102007899085,100.0,159 ELMGROVE AVE PROVIDENCE,Satloff Morris 159 Elmgrove av
74,"95 Kimball St, Providence, RI",Scott Hugh,2019-03-22,['cd1962/entry/1962_Page_1 (3)_41.png'],100.0,ACCOUNTANTS PUBLIC,41.835685311212636,-71.44860144749313,100.0,95 KIMBALL ST PROVIDENCE,Scott Hugh 95 Kimball
75,"188 Benefit St, Providence, RI",*Selinker Solomon E,2019-03-22,['cd1962/entry/1962_Page_1 (3)_42.png'],100.0,ACCOUNTANTS PUBLIC,41.82769987314531,-71.40788284248877,100.0,188 BENEFIT ST PROVIDENCE,*Selinker Solomon E 188 Benefit
76,HARDCODE,*Shea Quinlan J,2019-03-22,['cd1962/entry/1962_Page_1 (3)_43.png'],100.0,ACCOUNTANTS PUBLIC,41.825363,-71.40946,90.5,15 WESTMINSTER ST PROVIDENCE,*Shea Quinlan J 15 Westminster R526
77,"144 Westminster St, Providence, RI",Sherman Saml,2019-03-22,['cd1962/entry/1962_Page_1 (3)_44.png'],100.0,ACCOUNTANTS PUBLIC,41.82396537736711,-71.41104652990313,90.5,144 WESTMINSTER ST PROVIDENCE,Sherman Saml 144 Westminster R302
78,"56 Washington St, Providence, RI",Shine Chas L,2019-03-22,['cd1962/entry/1962_Page_1 (3)_45.png'],100.0,ACCOUNTANTS PUBLIC,41.862149511244404,-71.43099065366319,81.0,56 WASHINGTON ST PROVIDENCE,Shine Chas L 56 Wash R402
79,"265 Smith St, Providence, RI",Short Edw C,2019-03-22,['cd1962/entry/1962_Page_1 (3)_46.png'],100.0,ACCOUNTANTS PUBLIC,41.83326041510885,-71.42052932394088,100.0,265 SMITH ST PROVIDENCE,Short Edw C 265 Smith
80,"250 Elmwood Ave, Providence, RI",Shovelton Harold,2019-03-22,['cd1962/entry/1962_Page_1 (3)_47.png'],100.0,ACCOUNTANTS PUBLIC,41.80587958157108,-71.42500280896712,100.0,250 ELMWOOD AV PROVIDENCE,Shovelton Harold 250 Elmwood av
81,"111 Westminster St, Providence, RI",Smith Chas A,2019-03-22,['cd1962/entry/1962_Page_1 (3)_48.png'],100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,90.5,111 WESTMINSTER ST PROVIDENCE,Smith Chas A 111 Westminster R928
82,"371 Broad St, Providence, RI",Sparrow & Johnso,2019-03-22,['cd1962/entry/1962_Page_1 (3)_49.png'],100.0,ACCOUNTANTS PUBLIC,41.81309602321482,-71.42203093070196,100.0,371 BROAD ST PROVIDENCE,Sparrow & Johnson 371 Broad
83,"250 Elmwood Ave, Providence, RI",Sweeney Wm L,2019-03-22,['cd1962/entry/1962_Page_1 (3)_50.png'],100.0,ACCOUNTANTS PUBLIC,41.80587958157108,-71.42500280896712,100.0,250 ELMWOOD AV PROVIDENCE,Sweeney Wm L 250 Elmwood av
84,"10 Dorrance St, Providence, RI",Tavlor & Co,2019-03-22,['cd1962/entry/1962_Page_1 (3)_51.png'],100.0,ACCOUNTANTS PUBLIC,41.824150560907384,-71.41225520301587,88.0,10 DORRANCE ST PROVIDENCE,Tavlor & Co 10 Dorrance R215
85,"10 Dorrance St, Providence, RI",Taylor Richd W A,2019-03-22,['cd1962/entry/1962_Page_1 (3)_52.png'],100.0,ACCOUNTANTS PUBLIC,41.824150560907384,-71.41225520301587,88.0,10 DORRANCE ST PROVIDENCE,Taylor Richd W A 10 Dorrance R215
86,"111 Westminster St, Providence, RI",*Ward Fisher & Co,2019-03-22,"['cd1962/entry/1962_Page_1 (3)_54.png', 'cd1962/entry/1962_Page_1 (3)_55.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,89.5,111 WESTMINSTER ST PROVIDENCE,*Ward Fisher & Co 111 Westminster R2400
87,"371 Broad St, Providence, RI",Waters H Gordo,2019-03-22,['cd1962/entry/1962_Page_2 (1)_2.png'],100.0,ACCOUNTANTS PUBLIC,41.81309602321482,-71.42203093070196,100.0,371 BROAD ST PROVIDENCE,Waters H Gordon 371 Broad
88,"87 Weybosset St, Providence, RI",Yosinoff Peter,2019-03-22,['cd1962/entry/1962_Page_2 (1)_4.png'],100.0,ACCOUNTANTS PUBLIC,41.82345669921349,-71.41051758095863,89.0,87 WEYBOSSET ST PROVIDENCE,Yosinoff Peter 87 Weybosset R233
89,"550 Broadway, Providence, RI",Zelano Joseph,2019-03-22,['cd1962/entry/1962_Page_2 (1)_6.png'],100.0,ACCOUNTANTS PUBLIC,41.81802992317437,-71.43674589477831,100.0,550 BROADWAY PROVIDENCE,Zelano Joseph 550 Bway
90,"1411 Broad St, Providence, RI",General Adjustment Bureau Inc,2019-03-22,['cd1962/entry/1962_Page_2 (1)_19.png'],100.0,ADJUSTERS,41.788443582056594,-71.40377991253074,100.0,1411 BROAD ST PROVIDENCE,General Adjustment Bureau Inc 1411 Broad
91,"170 Westminster St, Providence, RI",Gray Geo V,2019-03-22,['cd1962/entry/1962_Page_2 (1)_20.png'],100.0,ADJUSTERS,41.823683537755784,-71.41146197569445,90.5,170 WESTMINSTER ST PROVIDENCE,Gray Geo V 170 Westminster R514
92,"111 Westminster St, Providence, RI",Lachapelle A Edw Inc,2019-03-22,"['cd1962/entry/1962_Page_2 (1)_21.png', 'cd1962/entry/1962_Page_2 (1)_22.png']",100.0,ADJUSTERS,41.82434144135414,-71.41073981740766,90.5,111 WESTMINSTER ST PROVIDENCE,Lachapelle A Edw Inc 111 Westminster R815
93,"170 Westminster St, Providence, RI",MacPherson Geo W,2019-03-22,['cd1962/entry/1962_Page_2 (1)_23.png'],100.0,ADJUSTERS,41.823683537755784,-71.41146197569445,90.5,170 WESTMINSTER ST PROVIDENCE,MacPherson Geo W 170 Westminster R215
