,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
15,"111 Westminster St, Providence, RI","ERNST & ERNST, 1702 INDUSTRIAL BANK BLDG",2019-03-22,"['cd1968/entry/1968_Page_102 (1)_34.png', 'cd1968/entry/1968_Page_102 (1)_35.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"ERNST & ERNST, 1702 INDUSTRIAL BANK BLDG 111 WESTMINSTER ST (02903),"
16,HARDCODE,FIELDING RALPH R,2019-03-22,['cd1968/entry/1968_Page_102 (1)_37.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,FIELDING RALPH R 15 WESTMINSTER ST RM
17,"1053 Broad St, Providence, RI","""FRIEDMAN LOUIS ACCOUNTING",2019-03-22,['cd1968/entry/1968_Page_102 (1)_39.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.79616033507998,-71.41221830606577,100.0,1053 BROAD ST PROVIDENCE,"""FRIEDMAN LOUIS ACCOUNTING 1053 BROAD"
18,"111 Westminster St, Providence, RI","""GLASS DITTELMAN & CO",2019-03-22,"['cd1968/entry/1968_Page_102 (1)_41.png', 'cd1968/entry/1968_Page_102 (1)_42.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"""GLASS DITTELMAN & CO 111 WESTMINSTER ST RM 925"
19,HARDCODE,HARRIS & GIFFORD,2019-03-22,"['cd1968/entry/1968_Page_102 (1)_43.png', 'cd1968/entry/1968_Page_102 (1)_44.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,HARRIS & GIFFORD 15 WESTMINSTER ST RM Bis
20,"10 Dorrance St, Providence, RI","HASKINS & SELLS,",2019-03-22,['cd1968/entry/1968_Page_102 (1)_45.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.824150560907384,-71.41225520301587,100.0,10 DORRANCE ST PROVIDENCE,"HASKINS & SELLS, 10 DORRANCE ST"
21,"245 Waterman St, Providence, RI",HOWARD ENTERPRISES CO,2019-03-22,['cd1968/entry/1968_Page_102 (1)_47.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.82831475210334,-71.38702799942423,100.0,245 WATERMAN ST PROVIDENCE,HOWARD ENTERPRISES CO 245 WATERMAN ST
22,"17 Exchange St, Providence, RI",JONES ROBT T,2019-03-22,['cd1968/entry/1968_Page_102 (1)_49.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.82532999487296,-71.41059768489507,100.0,17 EXCHANGE ST PROVIDENCE,JONES ROBT T 17 EXCHANGE ST RM 410
23,"74 Vassar Ave, Providence, RI",/ KENYON JOHN T,2019-03-22,['cd1968/entry/1968_Page_102 (1)_50.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.84490831086053,-71.39291712710815,100.0,74 VASSAR AVE PROVIDENCE,/ KENYON JOHN T 74 VASSAR AV
24,"17 Exchange St, Providence, RI",yLABUSH BERNARD,2019-03-22,['cd1968/entry/1968_Page_102 (1)_51.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.82532999487296,-71.41059768489507,100.0,17 EXCHANGE ST PROVIDENCE,yLABUSH BERNARD 17 EXCHANGE ST RM 321
25,"144 Westminster St, Providence, RI",LEE HENRY J,2019-03-22,['cd1968/entry/1968_Page_102 (1)_52.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.82396537736711,-71.41104652990313,100.0,144 WESTMINSTER ST PROVIDENCE,LEE HENRY J 144 WESTMINSTER ST RM 200
26,"111 Westminster St, Providence, RI",",LEVESQUE COLUCCI & CO",2019-03-22,"['cd1968/entry/1968_Page_102 (1)_53.png', 'cd1968/entry/1968_Page_102 (1)_54.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,",LEVESQUE COLUCCI & CO 111 WESTMINSTER ST RM 432"
27,"86 Weybosset St, Providence, RI",_MARSEGLIA CHARLES A,2019-03-22,"['cd1968/entry/1968_Page_102 (1)_55.png', 'cd1968/entry/1968_Page_102 (1)_56.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82343603171933,-71.41033944573688,90.5,86 WEYBOSSET ST PROVIDENCE,_MARSEGLIA CHARLES A 86 WEYSOSSET ST RM 308
28,"111 Westminster St, Providence, RI",-MC NIFF MARJORIE F MRS,2019-03-22,"['cd1968/entry/1968_Page_102 (1)_57.png', 'cd1968/entry/1968_Page_102 (1)_58.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,-MC NIFF MARJORIE F MRS 111 WESTMINSTER ST RM 610
29,"428 Smith St, Providence, RI",": MONACELLI,OVID L",2019-03-22,['cd1968/entry/1968_Page_102 (1)_59.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.83511431783666,-71.42550636067058,100.0,428 SMITH ST PROVIDENCE,": MONACELLI,OVID L 428 SMITH ST RM 1"
30,HARDCODE,.MURPHY RAYMOND F & CO,2019-03-22,"['cd1968/entry/1968_Page_102 (1)_60.png', 'cd1968/entry/1968_Page_102 (1)_61.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,.MURPHY RAYMOND F & CO 15 WESTMINSTER ST RM 819
31,"111 Westminster St, Providence, RI",NEFF ARMSTRONG,2019-03-22,"['cd1968/entry/1968_Page_102 (1)_62.png', 'cd1968/entry/1968_Page_102 (1)_63.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,84.5,111 WESTMINSTER ST PROVIDENCE,NEFF  ARMSTRONG 111 WESTMINSTER sT RM 611
32,"111 Westminster St, Providence, RI",O*BRIEN EL & CO,2019-03-22,"['cd1968/entry/1968_Page_102 (1)_64.png', 'cd1968/entry/1968_Page_102 (1)_65.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,O*BRIEN EL & CO 111 WESTMINSTER ST RM 2504
33,"111 Westminster St, Providence, RI",PASCARELLA STEPH E,2019-03-22,['cd1968/entry/1968_Page_102 (1)_66.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,PASCARELLA STEPH E 111 WESTMINSTER st
34,HARDCODE,"PRICE WATERHOUSE & CO, S08 HOSPITAL TRUST BLOG",2019-03-22,"['cd1968/entry/1968_Page_102 (1)_70.png', 'cd1968/entry/1968_Page_102 (1)_71.png', 'cd1968/entry/1968_Page_102 (1)_72.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"PRICE WATERHOUSE & CO, S08 HOSPITAL TRUST BLOG 15 WESTMINSTER ST (02903), TEL 421-0501"
35,"264 Washington St, Providence, RI",RIOUX JOSEPH G,2019-03-22,['cd1968/entry/1968_Page_102 (2)_1.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.82066734281135,-71.41802435158152,100.0,264 WASHINGTON ST PROVIDENCE,RIOUX JOSEPH G 264 WASHINGTON AV
36,"469 Angell St, Providence, RI",SATLUFF MORRIS,2019-03-22,['cd1968/entry/1968_Page_102 (2)_2.png'],100.0,ACCOUNTANTS-- CERTIFIED,41.82995356071673,-71.38882898659571,100.0,469 ANGELL ST PROVIDENCE,SATLUFF MORRIS 469 ANGELL ST
37,HARDCODE,SHEA QUINLAN J,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_3.png', 'cd1968/entry/1968_Page_102 (2)_4.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,SHEA QUINLAN J 15 WESTMINSTER ST RM 527
38,"111 Westminster St, Providence, RI",SILVERMAN IRVING,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_5.png', 'cd1968/entry/1968_Page_102 (2)_6.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,SILVERMAN IRVING 111 WESTMINSTER ST RM 828
39,"111 Westminster St, Providence, RI","WARD, FISHER & CO, 2400 INOUSTRIAL BANK BLOG",2019-03-22,"['cd1968/entry/1968_Page_102 (2)_7.png', 'cd1968/entry/1968_Page_102 (2)_8.png', 'cd1968/entry/1968_Page_102 (2)_9.png', 'cd1968/entry/1968_Page_102 (2)_10.png']",100.0,ACCOUNTANTS-- CERTIFIED,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,"WARD, FISHER & CO, 2400 INOUSTRIAL BANK BLOG 111 WESTMINSTER ST (02903), TEL 421-5768"
40,HARDCODE,ADLER BENJ E,2019-03-22,['cd1968/entry/1968_Page_102 (2)_12.png'],100.0,ACCOUNTANTS PUBLIC,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,ADLER BENJ E 15 WESTMINSTER ST RM 904
41,HARDCODE,ADLER LOUIS,2019-03-22,['cd1968/entry/1968_Page_102 (2)_13.png'],100.0,ACCOUNTANTS PUBLIC,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,ADLER LOUIS 15 WESTMINSTER ST RM 904
42,"170 Westminster St, Providence, RI",ALLEN DAVID,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_14.png', 'cd1968/entry/1968_Page_102 (2)_15.png']",100.0,ACCOUNTANTS PUBLIC,41.823683537755784,-71.41146197569445,100.0,170 WESTMINSTER ST PROVIDENCE,ALLEN DAVID 170 WESTMINSTER ST RM 1014
43,"573 Atwells Ave, Providence, RI",AMBRIFI MARIO S,2019-03-22,['cd1968/entry/1968_Page_102 (2)_16.png'],100.0,ACCOUNTANTS PUBLIC,41.824573821371715,-71.4365374346377,100.0,573 ATWELLS AVE PROVIDENCE,AMBRIFI MARIO S 573 ATWELLS AV
44,HARDCODE,ANDREONI LEO J,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_17.png', 'cd1968/entry/1968_Page_102 (2)_18.png']",100.0,ACCOUNTANTS PUBLIC,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,ANDREONI LEO J 15 WESTMINSTER ST RM 940
45,"237 Pocasset Ave, Providence, RI",BEVILACQUA & BEVILACQUA,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_19.png', 'cd1968/entry/1968_Page_102 (2)_20.png']",100.0,ACCOUNTANTS PUBLIC,41.8086285442277,-71.45565597729195,100.0,237 POCASSET AVE PROVIDENCE,BEVILACQUA & BEVILACQUA 237 POCASSET AV
46,"1051 Broad St, Providence, RI",BLAKE HARVEY ACCOUNTING,2019-03-22,['cd1968/entry/1968_Page_102 (2)_21.png'],100.0,ACCOUNTANTS PUBLIC,41.79622860326582,-71.41230395541548,100.0,1051 BROAD ST PROVIDENCE,BLAKE HARVEY ACCOUNTING 1051 BROAD ST
47,"6 Europe St, Providence, RI",BUERRY JOSEPH,2019-03-22,['cd1968/entry/1968_Page_102 (2)_23.png'],100.0,ACCOUNTANTS PUBLIC,41.821499505947656,-71.4270040083536,100.0,6 EUROPE ST PROVIDENCE,BUERRY JOSEPH 6 EUROPE ST
48,"357 Westminster St, Providence, RI",CAMPANELLA ARCHIE A,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_25.png', 'cd1968/entry/1968_Page_102 (2)_26.png']",100.0,ACCOUNTANTS PUBLIC,41.82156626088967,-71.4146143692819,100.0,357 WESTMINSTER ST PROVIDENCE,CAMPANELLA ARCHIE A 357 WESTMINSTER ST RM 306
49,"711 Atwells Ave, Providence, RI",CARDELLO AUG A,2019-03-22,['cd1968/entry/1968_Page_102 (2)_27.png'],100.0,ACCOUNTANTS PUBLIC,41.824686276614536,-71.44045886020734,100.0,711 ATWELLS AVE PROVIDENCE,CARDELLO AUG A 711 ATWELLS AV
50,"518 Hartford Ave, Providence, RI",CIOLFI ALEX & CO,2019-03-22,['cd1968/entry/1968_Page_102 (2)_28.png'],100.0,ACCOUNTANTS PUBLIC,41.81896862047016,-71.46158201831908,100.0,518 HARTFORD AVE PROVIDENCE,CIOLFI ALEX & CO 518 HARTFORD AV
51,HARDCODE,CLEGG GEO B,2019-03-22,['cd1968/entry/1968_Page_102 (2)_29.png'],100.0,ACCOUNTANTS PUBLIC,41.824951,-71.40983100000001,100.0,49 WESTMINSTER ST PROVIDENCE,CLEGG GEO B 49 WESTMINSTER ST RM 613
52,"111 Westminster St, Providence, RI",COFMAN MORRIS & ASSOCIATES,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_30.png', 'cd1968/entry/1968_Page_102 (2)_31.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,COFMAN MORRIS & ASSOCIATES 111 WESTMINSTER ST RM 709
53,"12 Hanover St, Providence, RI",DALEY LEO,2019-03-22,['cd1968/entry/1968_Page_102 (2)_33.png'],100.0,ACCOUNTANTS PUBLIC,41.80762618306069,-71.42527483281198,100.0,12 HANOVER ST PROVIDENCE,DALEY LEO 12 HANOVER ST
54,"451 Smith St, Providence, RI",DO*AMICO ROBERT A,2019-03-22,['cd1968/entry/1968_Page_102 (2)_34.png'],100.0,ACCOUNTANTS PUBLIC,41.83545241857688,-71.42604213483081,100.0,451 SMITH ST PROVIDENCE,DO*AMICO ROBERT A 451 SMITH ST
55,"29 Weybosset St, Providence, RI",DI CHIARA MICHL W,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_38.png', 'cd1968/entry/1968_Page_102 (2)_39.png']",100.0,ACCOUNTANTS PUBLIC,41.824341975974306,-71.40977601788771,100.0,29 WEYBOSSET ST PROVIDENCE,DI CHIARA MICHL W 29 WEYBOSSET ST RM 400
56,"371 Broad St, Providence, RI",DOUGHERTY JAMES H,2019-03-22,['cd1968/entry/1968_Page_102 (2)_41.png'],100.0,ACCOUNTANTS PUBLIC,41.81309602321482,-71.42203093070196,100.0,371 BROAD ST PROVIDENCE,DOUGHERTY JAMES H 371 BROAD ST
57,"35 Putnam St, Providence, RI",DOYLE CHRISTOPHER C JR REAR,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_42.png', 'cd1968/entry/1968_Page_102 (2)_43.png']",100.0,ACCOUNTANTS PUBLIC,41.821422326769444,-71.444118863288,100.0,35 PUTNAM ST PROVIDENCE,DOYLE CHRISTOPHER C JR REAR 35 PUTNAM st
58,"87 Weybosset St, Providence, RI",OUFFY A EDGELL,2019-03-22,['cd1968/entry/1968_Page_102 (2)_44.png'],100.0,ACCOUNTANTS PUBLIC,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,OUFFY A EDGELL 87 WEYBOSSET ST RM 222
59,"38 Greaton Dr, Providence, RI",DWORKIN ISADOR,2019-03-22,['cd1968/entry/1968_Page_102 (2)_46.png'],100.0,ACCOUNTANTS PUBLIC,41.85599126652468,-71.39820074279973,91.0,38 GREATON DR PROVIDENCE,DWORKIN ISADOR 38 GREATON OR
60,"17 Exchange Ter, Providence, RI",ERVANIAN & JONES,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_47.png', 'cd1968/entry/1968_Page_102 (2)_48.png']",100.0,ACCOUNTANTS PUBLIC,41.825349399083045,-71.41368216117942,92.5,17 EXCHANGE TER PROVIDENCE,"""ERVANIAN & JONES 17 EXCHANGE ST'RM"""
61,"144 Prospect St, Providence, RI",FLINT HARVEY,2019-03-22,['cd1968/entry/1968_Page_102 (2)_51.png'],100.0,ACCOUNTANTS PUBLIC,41.83355797062343,-71.40639791963433,100.0,144 PROSPECT ST PROVIDENCE,FLINT HARVEY 144 PROSPECT ST
62,"111 Westminster St, Providence, RI",GEREBOFF & CO,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_53.png', 'cd1968/entry/1968_Page_102 (2)_54.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,GEREBOFF & CO 111 WESTMINSTER ST RM 1221A
63,"24 Melissa St, Providence, RI",GIANGIACOMO ANTHONY,2019-03-22,['cd1968/entry/1968_Page_102 (2)_55.png'],100.0,ACCOUNTANTS PUBLIC,41.81966041862911,-71.46048620336055,88.0,24 MELISSA ST PROVIDENCE,GIANGIACOMO ANTHONY 24 MELESSA ST
64,"111 Westminster St, Providence, RI",GOODMAN MAX M,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_56.png', 'cd1968/entry/1968_Page_102 (2)_57.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,GOODMAN MAX M 111 WESTMINSTER ST RM 628
65,"528 Academy Ave, Providence, RI",HANLEY WM K,2019-03-22,['cd1968/entry/1968_Page_102 (2)_59.png'],100.0,ACCOUNTANTS PUBLIC,41.83941417948931,-71.44498547098216,100.0,528 ACADEMY AVE PROVIDENCE,HANLEY WM K 528 ACADEMY AV
66,"1038 Chalkstone Ave, Providence, RI",1ZZO VINCENT T,2019-03-22,['cd1968/entry/1968_Page_102 (2)_60.png'],100.0,ACCOUNTANTS PUBLIC,41.83226152936372,-71.44223303257894,100.0,1038 CHALKSTONE AVE PROVIDENCE,1ZZO VINCENT T 1038 CHALKSTONE AV
67,"428 Smith St, Providence, RI",JACOBS GERALD,2019-03-22,['cd1968/entry/1968_Page_102 (2)_61.png'],100.0,ACCOUNTANTS PUBLIC,41.83511431783666,-71.42550636067058,100.0,428 SMITH ST PROVIDENCE,JACOBS GERALD 428 SMITH ST RM 7
68,"1491 Broad St, Providence, RI",JACOBS & JACOBS,2019-03-22,['cd1968/entry/1968_Page_102 (2)_62.png'],100.0,ACCOUNTANTS PUBLIC,41.78661665036531,-71.40221628573083,100.0,1491 BROAD ST PROVIDENCE,JACOBS & JACOBS 1491 BROAD ST RM 4
69,"469 Angell St, Providence, RI",JARCHO & SCHWARTZ,2019-03-22,['cd1968/entry/1968_Page_102 (2)_63.png'],100.0,ACCOUNTANTS PUBLIC,41.82995356071673,-71.38882898659571,100.0,469 ANGELL ST PROVIDENCE,JARCHO & SCHWARTZ 469 ANGELL ST
70,"111 Westminster St, Providence, RI",K-P AUDIT CO,2019-03-22,['cd1968/entry/1968_Page_102 (2)_64.png'],100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,K-P AUDIT CO 111 WESTMINSTER ST RM
71,"469 Angell St, Providence, RI",KANTER HERBERT M,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_65.png', 'cd1968/entry/1968_Page_102 (2)_66.png']",100.0,ACCOUNTANTS PUBLIC,41.82995356071673,-71.38882898659571,100.0,469 ANGELL ST PROVIDENCE,410\nKANTER HERBERT M 469 ANGELL st\nKATZ JEROME J 111 WESTMINSTER ST RM 508
72,"58 Fisk St, Providence, RI",: t KELLEY CHARLES P,2019-03-22,['cd1968/entry/1968_Page_102 (2)_67.png'],100.0,ACCOUNTANTS PUBLIC,41.789898013254096,-71.40774265642571,100.0,58 FISK ST PROVIDENCE,: t\nKELLEY CHARLES P 58 FISK ST
73,"111 Wayland Ave, Providence, RI",KILBERG ARNOLO CO,2019-03-22,['cd1968/entry/1968_Page_102 (2)_68.png'],100.0,ACCOUNTANTS PUBLIC,41.82666769077402,-71.38844950588606,100.0,111 WAYLAND AVE PROVIDENCE,KILBERG ARNOLO CO 111 WAYLAND AV
74,"111 Westminster St, Providence, RI",KRUPA JOHN J & CO,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_69.png', 'cd1968/entry/1968_Page_102 (2)_70.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,KRUPA JOHN J & CO 111 WESTMINSTER ST RM 812
75,"351 Hope St, Providence, RI",LEVIN PRIEST & CO,2019-03-22,"['cd1968/entry/1968_Page_102 (2)_71.png', 'cd1968/entry/1968_Page_102 (2)_72.png']",100.0,ACCOUNTANTS PUBLIC,41.8354548818133,-71.4014564980891,100.0,351 HOPE ST PROVIDENCE,LEVIN PRIEST & CO 351 HOPE ST
76,"111 Westminster St, Providence, RI",LIPSON & LIPSON,2019-03-22,"['cd1968/entry/1968_Page_102 (3)_1.png', 'cd1968/entry/1968_Page_102 (3)_2.png']",100.0,ACCOUNTANTS PUBLIC,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,LIPSON & LIPSON 111 WESTMINSTER ST RM 1424
77,"68 Warrington St, Providence, RI",LOUGHERY JAMES J,2019-03-22,['cd1968/entry/1968_Page_102 (3)_3.png'],100.0,ACCOUNTANTS PUBLIC,41.79586332544536,-71.4153255026906,100.0,68 WARRINGTON ST PROVIDENCE,LOUGHERY JAMES J 68 WARRINGTON ST
78,"40 Orms St, Providence, RI",MAC NEILL H G & ASSOCIATES,2019-03-22,['cd1968/entry/1968_Page_102 (3)_4.png'],100.0,ACCOUNTANTS PUBLIC,41.83479995521753,-71.41337923029943,100.0,40 ORMS ST PROVIDENCE,MAC NEILL H G & ASSOCIATES 40 ORMS ST
79,"98 Eaton St, Providence, RI",MANTEL GUSTAV A,2019-03-22,['cd1968/entry/1968_Page_102 (3)_6.png'],100.0,ACCOUNTANTS PUBLIC,41.84118264851711,-71.43105230327359,100.0,98 EATON ST PROVIDENCE,MANTEL GUSTAV A 98 EATON ST
80,"213 Unit St, Providence, RI",MARCHESI JOSEPH JR,2019-03-22,['cd1968/entry/1968_Page_102 (3)_7.png'],100.0,ACCOUNTANTS PUBLIC,41.830900090286626,-71.4545203155427,100.0,213 UNIT ST PROVIDENCE,MARCHESI JOSEPH JR 213 UNIT ST
81,"666 Hope St, Providence, RI",MC OSKER JOHN L,2019-03-22,['cd1968/entry/1968_Page_102 (3)_8.png'],100.0,ACCOUNTANTS PUBLIC,41.84484662010557,-71.39713468333696,100.0,666 HOPE ST PROVIDENCE,MC OSKER JOHN L 666 HOPE ST
